"Town","FIPS","Year","Measure Type","Variable","Value"
"Warren","0900579510","2008-2012","Number","Drug Induced Deaths",-6666
"Washington","0900579720","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Washington","0900579720","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",5.52
"Washington","0900579720","2006-2010","Number","Drug Induced Deaths",1
"Washington","0900579720","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Washington","0900579720","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.58
"Washington","0900579720","2007-2011","Number","Drug Induced Deaths",1
"Washington","0900579720","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Washington","0900579720","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",5.6
"Washington","0900579720","2008-2012","Number","Drug Induced Deaths",1
"Waterbury","0900980070","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",21.95
"Waterbury","0900980070","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",20.74
"Waterbury","0900980070","2006-2010","Number","Drug Induced Deaths",114
"Waterbury","0900980070","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",21.58
"Waterbury","0900980070","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",20.89
"Waterbury","0900980070","2007-2011","Number","Drug Induced Deaths",115
"Waterbury","0900980070","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",21.32
"Waterbury","0900980070","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",21.2
"Waterbury","0900980070","2008-2012","Number","Drug Induced Deaths",117
"Waterford","0901180280","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Waterford","0901180280","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",7.21
"Waterford","0901180280","2006-2010","Number","Drug Induced Deaths",7
"Waterford","0901180280","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Waterford","0901180280","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",7.2
"Waterford","0901180280","2007-2011","Number","Drug Induced Deaths",7
"Waterford","0901180280","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Waterford","0901180280","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",12.3
"Waterford","0901180280","2008-2012","Number","Drug Induced Deaths",12
"Watertown","0900580490","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Watertown","0900580490","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",12.43
"Watertown","0900580490","2006-2010","Number","Drug Induced Deaths",14
"Watertown","0900580490","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",18.14
"Watertown","0900580490","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",13.33
"Watertown","0900580490","2007-2011","Number","Drug Induced Deaths",15
"Watertown","0900580490","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Watertown","0900580490","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",8.89
"Watertown","0900580490","2008-2012","Number","Drug Induced Deaths",10
"Westbrook","0900781680","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westbrook","0900781680","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",8.75
"Westbrook","0900781680","2006-2010","Number","Drug Induced Deaths",3
"Westbrook","0900781680","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westbrook","0900781680","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.71
"Westbrook","0900781680","2007-2011","Number","Drug Induced Deaths",3
"Westbrook","0900781680","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westbrook","0900781680","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",8.65
"Westbrook","0900781680","2008-2012","Number","Drug Induced Deaths",3
"West Hartford","0900382590","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",7.26
"West Hartford","0900382590","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",7.63
"West Hartford","0900382590","2006-2010","Number","Drug Induced Deaths",24
"West Hartford","0900382590","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",8.4
"West Hartford","0900382590","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.88
"West Hartford","0900382590","2007-2011","Number","Drug Induced Deaths",28
"West Hartford","0900382590","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",9.12
"West Hartford","0900382590","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",9.17
"West Hartford","0900382590","2008-2012","Number","Drug Induced Deaths",29
"West Haven","0900982870","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",13.47
"West Haven","0900982870","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",14.16
"West Haven","0900982870","2006-2010","Number","Drug Induced Deaths",39
"West Haven","0900982870","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",12.03
"West Haven","0900982870","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",12.67
"West Haven","0900982870","2007-2011","Number","Drug Induced Deaths",35
"West Haven","0900982870","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",12.15
"West Haven","0900982870","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",12.6
"West Haven","0900982870","2008-2012","Number","Drug Induced Deaths",35
"Weston","0900183430","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2006-2010","Number","Drug Induced Deaths",-6666
"Weston","0900183430","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2007-2011","Number","Drug Induced Deaths",-6666
"Weston","0900183430","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Weston","0900183430","2008-2012","Number","Drug Induced Deaths",-6666
"Westport","0900183500","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westport","0900183500","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",3.06
"Westport","0900183500","2006-2010","Number","Drug Induced Deaths",4
"Westport","0900183500","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westport","0900183500","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",3.05
"Westport","0900183500","2007-2011","Number","Drug Induced Deaths",4
"Westport","0900183500","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Westport","0900183500","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",3.03
"Westport","0900183500","2008-2012","Number","Drug Induced Deaths",4
"Wethersfield","0900384900","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wethersfield","0900384900","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",10.52
"Wethersfield","0900384900","2006-2010","Number","Drug Induced Deaths",14
"Wethersfield","0900384900","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wethersfield","0900384900","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",7.51
"Wethersfield","0900384900","2007-2011","Number","Drug Induced Deaths",10
"Wethersfield","0900384900","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wethersfield","0900384900","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",6.75
"Wethersfield","0900384900","2008-2012","Number","Drug Induced Deaths",9
"Willington","0901385950","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Willington","0901385950","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",3.3
"Willington","0901385950","2006-2010","Number","Drug Induced Deaths",1
"Willington","0901385950","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Willington","0901385950","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",3.29
"Willington","0901385950","2007-2011","Number","Drug Induced Deaths",1
"Willington","0901385950","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Willington","0901385950","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",6.62
"Willington","0901385950","2008-2012","Number","Drug Induced Deaths",2
"Wilton","0900186370","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wilton","0900186370","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",5.59
"Wilton","0900186370","2006-2010","Number","Drug Induced Deaths",5
"Wilton","0900186370","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wilton","0900186370","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",4.45
"Wilton","0900186370","2007-2011","Number","Drug Induced Deaths",4
"Wilton","0900186370","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Wilton","0900186370","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",5.53
"Wilton","0900186370","2008-2012","Number","Drug Induced Deaths",5
"Winchester","0900586440","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",28.58
"Winchester","0900586440","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",30.3
"Winchester","0900586440","2006-2010","Number","Drug Induced Deaths",17
"Winchester","0900586440","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Winchester","0900586440","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",24.96
"Winchester","0900586440","2007-2011","Number","Drug Induced Deaths",14
"Winchester","0900586440","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Winchester","0900586440","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",17.81
"Winchester","0900586440","2008-2012","Number","Drug Induced Deaths",10
"Windham","0901586790","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windham","0901586790","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",8.79
"Windham","0901586790","2006-2010","Number","Drug Induced Deaths",11
"Windham","0901586790","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windham","0901586790","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",9.55
"Windham","0901586790","2007-2011","Number","Drug Induced Deaths",12
"Windham","0901586790","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windham","0901586790","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",11.08
"Windham","0901586790","2008-2012","Number","Drug Induced Deaths",14
"Windsor","0900387000","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor","0900387000","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",6.91
"Windsor","0900387000","2006-2010","Number","Drug Induced Deaths",10
"Windsor","0900387000","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor","0900387000","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.52
"Windsor","0900387000","2007-2011","Number","Drug Induced Deaths",8
"Windsor","0900387000","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor","0900387000","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",4.13
"Windsor","0900387000","2008-2012","Number","Drug Induced Deaths",6
"Windsor Locks","0900387070","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor Locks","0900387070","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",8.05
"Windsor Locks","0900387070","2006-2010","Number","Drug Induced Deaths",5
"Windsor Locks","0900387070","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor Locks","0900387070","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.02
"Windsor Locks","0900387070","2007-2011","Number","Drug Induced Deaths",5
"Windsor Locks","0900387070","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Windsor Locks","0900387070","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",9.6
"Windsor Locks","0900387070","2008-2012","Number","Drug Induced Deaths",6
"Wolcott","0900987560","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",17.36
"Wolcott","0900987560","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",18.24
"Wolcott","0900987560","2006-2010","Number","Drug Induced Deaths",15
"Wolcott","0900987560","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",21.25
"Wolcott","0900987560","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",20.57
"Wolcott","0900987560","2007-2011","Number","Drug Induced Deaths",17
"Wolcott","0900987560","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",21.59
"Wolcott","0900987560","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",21.59
"Wolcott","0900987560","2008-2012","Number","Drug Induced Deaths",18
"Woodbridge","0900987700","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbridge","0900987700","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",8.88
"Woodbridge","0900987700","2006-2010","Number","Drug Induced Deaths",4
"Woodbridge","0900987700","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbridge","0900987700","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",4.45
"Woodbridge","0900987700","2007-2011","Number","Drug Induced Deaths",2
"Woodbridge","0900987700","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbridge","0900987700","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",6.67
"Woodbridge","0900987700","2008-2012","Number","Drug Induced Deaths",3
"Woodbury","0900587910","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbury","0900587910","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",14.13
"Woodbury","0900587910","2006-2010","Number","Drug Induced Deaths",7
"Woodbury","0900587910","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbury","0900587910","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.06
"Woodbury","0900587910","2007-2011","Number","Drug Induced Deaths",4
"Woodbury","0900587910","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbury","0900587910","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",8.03
"Woodbury","0900587910","2008-2012","Number","Drug Induced Deaths",4
"Woodstock","0901588190","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodstock","0901588190","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",7.6
"Woodstock","0901588190","2006-2010","Number","Drug Induced Deaths",3
"Woodstock","0901588190","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodstock","0901588190","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.05
"Woodstock","0901588190","2007-2011","Number","Drug Induced Deaths",2
"Woodstock","0901588190","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodstock","0901588190","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",2.51
"Woodstock","0901588190","2008-2012","Number","Drug Induced Deaths",1
